BIShal1,BIpath,fixPath,fixShal1,numLineBI,numLinePrefix,content
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,24,27,import org.apache.zookeeper.data.Stat;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,25,28,import org.apache.zookeeper.proto.GetSASLRequest;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,28,29,import org.apache.zookeeper.proto.SetSASLResponse;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,30,30,import org.apache.zookeeper.server.auth.KerberosName;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,31,31,import org.slf4j.Logger;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,32,32,import org.slf4j.LoggerFactory;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,33,33,
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,src/java/main/org/apache/zookeeper/client/ZooKeeperSaslClient.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,147,240,"                    LOG.error(""Error creating SASL client:"" + e);"
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,24,24,import org.slf4j.Logger;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,25,25,import org.slf4j.LoggerFactory;
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,68,71,"                        LOG.debug(""servicePrincipalName is ""+ servicePrincipalName + ""'"");"
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,69,72,"                        LOG.debug(""SASL mechanism(mech) is ""+ mech +""'"");"
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,94,97,"                    catch (Exception e) {"
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,95,98,"                        LOG.error(""server principal name/hostname determination error: "" + e);"
f650291795d66491b326856bb7b987b0afd33d02,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperSaslServer.java,46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,106,109,"                        LOG.error(""Zookeeper Quorum member failed to create a SaslServer to interact with a client during session initiation: "" + e);"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,36,34,import java.util.Set;
6206b495e0c7a8ff3bb7a30cbddf2dd8f02f6dfc,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,66,66,"    private SocketChannel sock;"
2470b06a967ad18d8ba0b0c6dc52b5fd0965a385,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,401,142,"               if (sock != null) {"
6206b495e0c7a8ff3bb7a30cbddf2dd8f02f6dfc,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,310,310,"            if (sock == null) {"
df20416c08fa0079d96f6327d10c6f102ebabd85,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,1258,996,"        if (sock == null) {"
6206b495e0c7a8ff3bb7a30cbddf2dd8f02f6dfc,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,1006,1006,"        sock = null;"
6206b495e0c7a8ff3bb7a30cbddf2dd8f02f6dfc,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,1013,1013,"        if (sock == null) {"
df20416c08fa0079d96f6327d10c6f102ebabd85,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,1443,1155,"        if (sock == null) {"
6206b495e0c7a8ff3bb7a30cbddf2dd8f02f6dfc,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,12878387483a4084c5a3beafbfae0172a44e5dcf,1162,1162,"        if (sock == null) {"
b7091d6cda358a4fe5dac9c27d402e82dba1e424,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,15c32d197968fe41d194ef11f665508ff39ed5d7,673,666,"            } else {"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,47,67,"    long tickOfLastAck;"
da1e988798fd0336a893e16e94d699e6b156c941,src/java/main/org/apache/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,80,107,"        sb.append("" tickOfLastAck:"").append(tickOfLastAck());"
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,471,471,"            LOG.debug(""Received NEWLEADER-ACK message from "" + sid);   "
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,229,503,"                tickOfLastAck = leader.self.tick;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,302,618,"    public long tickOfLastAck() {"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,303,619,"        return tickOfLastAck;"
047d9258a4730791b85cc81b0e1435465a32acbf,zookeeper/java/src/com/yahoo/zookeeper/server/quorum/FollowerHandler.java,src/java/main/org/apache/zookeeper/server/quorum/LearnerHandler.java,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,321,641,"        && tickOfLastAck >= leader.self.tick - leader.self.syncLimit;"
b99ef6bc93b7d27ee9359bcd1b4d56856445394d,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,e1574fad8afabd0df5ff9433c5d968679c3d6f1d,233,409,"    protected int tick;"
7bf199eb4df4537adca112c7962e200a87d2666d,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeerConfig.java,52cf2242c993bb27c3305899ab86c2807ac269fc,203,228,"            } else if ((key.startsWith(""server."") || key.startsWith(""group"") || key.startsWith(""weight"")) && zkProp.entrySet().contains(""dynamicConfigFile"")){                "
5428cd4bc963c2e653a260c458a8a8edf3fa08ef,src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java,src/java/main/org/apache/zookeeper/cli/ReconfigCommand.java,0312b95b80af898d20c1d77b254832fb32d109f0,88,88,"        if (!cl.hasOption(""file"") && !cl.hasOption(""add"") && !cl.hasOption(""remove"")) {"
6b4e7aa40b250afc66fc5f26b75d8bc1e79569cb,src/java/main/org/apache/zookeeper/common/PathUtils.java,src/java/main/org/apache/zookeeper/common/PathUtils.java,d9dae9ae9d46ef2a29c3457651a71e40969f7256,89,89,"            } else if (c > '\u0000' && c < '\u001f'"
6b4e7aa40b250afc66fc5f26b75d8bc1e79569cb,src/java/main/org/apache/zookeeper/common/PathUtils.java,src/java/main/org/apache/zookeeper/common/PathUtils.java,d9dae9ae9d46ef2a29c3457651a71e40969f7256,90,90,"                    || c > '\u007f' && c < '\u009F'"
6b4e7aa40b250afc66fc5f26b75d8bc1e79569cb,src/java/main/org/apache/zookeeper/common/PathUtils.java,src/java/main/org/apache/zookeeper/common/PathUtils.java,d9dae9ae9d46ef2a29c3457651a71e40969f7256,91,91,"                    || c > '\ud800' && c < '\uf8ff'"
6b4e7aa40b250afc66fc5f26b75d8bc1e79569cb,src/java/main/org/apache/zookeeper/common/PathUtils.java,src/java/main/org/apache/zookeeper/common/PathUtils.java,d9dae9ae9d46ef2a29c3457651a71e40969f7256,92,92,"                    || c > '\ufff0' && c < '\uffff') {"
ea54ef0825c6670cc6714e749d391f477420b118,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,bb857582bab316abea48588375df98de51df9115,498,632,"                LOG.warn(""Dropping packet at server of type "" + si.type);"
c6639c9842973a7954c8baa412d6825cb833d51f,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,src/java/main/org/apache/zookeeper/server/ZooKeeperServer.java,bb857582bab316abea48588375df98de51df9115,545,633,"                                                     "
ed70d2edcb78a7e30ae60170ea986fb85e862b4b,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,28c93eba0a198b34075d9aabd94aa73b0651aa76,112,340,
b7091d6cda358a4fe5dac9c27d402e82dba1e424,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,28c93eba0a198b34075d9aabd94aa73b0651aa76,338,341,"        boolean watch = processCmd(cl);"
ed70d2edcb78a7e30ae60170ea986fb85e862b4b,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,28c93eba0a198b34075d9aabd94aa73b0651aa76,115,342,"        if (!watch) {"
ed70d2edcb78a7e30ae60170ea986fb85e862b4b,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,28c93eba0a198b34075d9aabd94aa73b0651aa76,116,343,"            System.exit(0);"
ed70d2edcb78a7e30ae60170ea986fb85e862b4b,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,src/java/main/org/apache/zookeeper/ZooKeeperMain.java,28c93eba0a198b34075d9aabd94aa73b0651aa76,117,344,"        }"
18c58fa390c47b74d2af7ffca7b87610568b37f5,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,dbde0aea20707b945b8852e91a69fe3ff116859f,57,115,"            InetAddress resolvedAddresses[] = InetAddress.getAllByName(address"
18c58fa390c47b74d2af7ffca7b87610568b37f5,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,dbde0aea20707b945b8852e91a69fe3ff116859f,58,116,"                    .getHostName());"
ed622598737b8e8d374a4a883ccd9a966377dbff,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,dbde0aea20707b945b8852e91a69fe3ff116859f,160,160,"            if (addr.getHostName().equals(currentHost.getHostName())"
ed622598737b8e8d374a4a883ccd9a966377dbff,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,src/java/main/org/apache/zookeeper/client/StaticHostProvider.java,dbde0aea20707b945b8852e91a69fe3ff116859f,161,161,"                    && addr.getPort() == currentHost.getPort()) {"
776db7808e27624aa125f1314b7fbb2196837507,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,src/java/main/org/apache/zookeeper/server/quorum/QuorumPeer.java,c84f7ef14542dc1d3291e932932e6b6faf536944,439,615,"            	writeLongToFile(CURRENT_EPOCH_FILENAME, acceptedEpoch);"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,87,86,"    static public final int maxBuffer = determineMaxBuffer();"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,88,87,"    private static int determineMaxBuffer() {"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,89,88,"        String maxBufferString = System.getProperty(""jute.maxbuffer"");"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,90,89,"        try {"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,91,90,"            return Integer.parseInt(maxBufferString);"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,92,91,"        } catch(Exception e) {"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,93,92,"            return 0xfffff;"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,94,93,"        }"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,96,95,"    }"
ae74147efc8f3dffe6c68ec7ef30f222be63b396,zookeeper/java/src/com/yahoo/jute/BinaryInputArchive.java,src/java/main/org/apache/jute/BinaryInputArchive.java,df984c4c438971f1fea05d9d1cb00742c0eb64e7,100,99,"        if (len < 0 || len > maxBuffer) {"
2a8a3063d64fb935ca4136ba10bb15efeb97d52e,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,395b5effc712bb8d960ab0f2c2ee6f6fdb47140c,28,26,import java.lang.management.ManagementFactory;
2a8a3063d64fb935ca4136ba10bb15efeb97d52e,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,395b5effc712bb8d960ab0f2c2ee6f6fdb47140c,29,27,import java.lang.management.OperatingSystemMXBean;
2a8a3063d64fb935ca4136ba10bb15efeb97d52e,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,395b5effc712bb8d960ab0f2c2ee6f6fdb47140c,72,54,import com.sun.management.UnixOperatingSystemMXBean;
2a8a3063d64fb935ca4136ba10bb15efeb97d52e,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,395b5effc712bb8d960ab0f2c2ee6f6fdb47140c,1273,763,"            OperatingSystemMXBean osMbean = ManagementFactory.getOperatingSystemMXBean();"
2a8a3063d64fb935ca4136ba10bb15efeb97d52e,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,395b5effc712bb8d960ab0f2c2ee6f6fdb47140c,1274,764,"            if(osMbean != null && osMbean instanceof UnixOperatingSystemMXBean) {"
2a8a3063d64fb935ca4136ba10bb15efeb97d52e,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,395b5effc712bb8d960ab0f2c2ee6f6fdb47140c,1275,765,"                UnixOperatingSystemMXBean unixos = (UnixOperatingSystemMXBean)osMbean;"
2a8a3063d64fb935ca4136ba10bb15efeb97d52e,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,src/java/main/org/apache/zookeeper/server/NIOServerCnxn.java,395b5effc712bb8d960ab0f2c2ee6f6fdb47140c,1276,766,
